Image file: \\Gfs05\g45\SAXS\2020_12\HDF5\2020-12.10_Kevin_day2_SN\2020-12-10_Max_Cu123_SN_000017_data_000005.h5
ImageIntegration1d_chi_output; Output_Directory= \\Gfs05\g45\SAXS\2020_12\Processed\2020-12-09_Kevin_day1_SN\Chi-Sample-7
Profile = Radial, StartAzimuth = 0.0, EndAzimuth = 360.0, Sam_Det_distance = 250.818474293, InnerRadius = 15.0, OuterRadius = 2400.0, Lambda = 30, Ratio = 0.001, Itermax = 100
2400
2.0013229e+00	-6.1522370e-02
2.0231319e+00	4.9287763e-01
2.0449408e+00	5.4689073e-01
2.0667497e+00	-2.6801738e-02
2.0885587e+00	1.2604312e-01
2.1103676e+00	-1.3595505e-01
2.1321765e+00	3.5382471e-01
2.1539855e+00	1.1557598e-01
2.1757944e+00	1.6017471e-02
2.1976034e+00	2.3283488e-02
2.2194123e+00	-3.2090480e-02
2.2412212e+00	6.4833823e-02
2.2630302e+00	-7.2780350e-02
2.2848391e+00	3.8719837e-01
2.3066480e+00	7.2675478e-01
2.3284570e+00	5.7714234e-01
2.3502659e+00	3.5886511e-01
2.3720749e+00	4.9778359e-01
2.3938838e+00	-5.7273201e-02
2.4156927e+00	-4.0284624e-01
2.4375017e+00	2.0715693e-01
2.4593106e+00	4.6452397e-01
2.4811196e+00	2.8018221e-01
2.5029285e+00	-1.2721197e-02
2.5247374e+00	2.9740155e-02
2.5465464e+00	6.4051327e-01
2.5683553e+00	4.3397361e-01
2.5901642e+00	-1.5270335e-01
2.6119732e+00	2.5689848e-02
2.6337821e+00	2.8916162e-01
2.6555911e+00	1.6910324e-01
2.6774000e+00	-5.1307447e-02
2.6992089e+00	9.4754042e-02
2.7210179e+00	-5.1754243e-02
2.7428268e+00	3.9846871e-02
2.7646358e+00	-3.5045899e-01
2.7864447e+00	1.2121538e-01
2.8082536e+00	1.5624171e-02
2.8300626e+00	9.3040036e-02
2.8518715e+00	5.3138896e-02
2.8736804e+00	-1.9319549e-01
2.8954894e+00	-2.2552813e-02
2.9172983e+00	3.5395198e-01
2.9391073e+00	1.7265912e-01
2.9609162e+00	-7.5900184e-03
2.9827251e+00	-2.0476954e-01
3.0045341e+00	1.2439619e-01
3.0263430e+00	1.8713335e-01
3.0481519e+00	1.1667372e-02
3.0699609e+00	-1.2901942e-01
3.0917698e+00	-3.5890888e-02
3.1135788e+00	2.2943547e-01
3.1353877e+00	-1.2917818e-01
3.1571966e+00	-2.4903295e-01
3.1790056e+00	3.4233701e-02
3.2008145e+00	4.6097240e-01
3.2226235e+00	8.9992548e-03
3.2444324e+00	-1.8790133e-02
3.2662413e+00	1.7872339e-01
3.2880503e+00	2.2244774e-01
3.3098592e+00	3.3631123e-01
3.3316681e+00	4.2083541e-01
3.3534771e+00	5.6735436e-01
3.3752860e+00	-3.1358314e-02
3.3970950e+00	-2.1811959e-01
3.4189039e+00	-2.0906831e-02
3.4407128e+00	-2.1227281e-01
3.4625218e+00	-7.4299973e-02
3.4843307e+00	1.5692591e-01
3.5061396e+00	7.2537182e-02
3.5279486e+00	3.3737312e-02
3.5497575e+00	4.2724707e-01
3.5715665e+00	2.1319517e-01
3.5933754e+00	1.8448481e-01
3.6151843e+00	-1.2369177e-01
3.6369933e+00	-3.6491310e-02
3.6588022e+00	-2.7809675e-01
3.6806112e+00	-1.2175386e-02
3.7024201e+00	1.0454639e-01
3.7242290e+00	1.3577959e-01
3.7460380e+00	-5.2118356e-02
3.7678469e+00	3.8373138e-01
3.7896558e+00	6.1310421e-01
3.8114648e+00	2.3341403e-01
3.8332737e+00	-2.3670388e-01
3.8550827e+00	1.6162740e-01
3.8768916e+00	3.7717186e-01
3.8987005e+00	5.3258183e-01
3.9205095e+00	4.4641826e-01
3.9423184e+00	-2.1083854e-01
3.9641273e+00	-2.4094086e-01
3.9859363e+00	2.3203919e-02
4.0077452e+00	6.8897740e-02
4.0295542e+00	7.8656963e-02
4.0513631e+00	1.7442707e-01
4.0731720e+00	-1.8560266e-02
4.0949810e+00	1.6330936e-01
4.1167899e+00	-2.5672541e-02
4.1385989e+00	4.5806708e-01
4.1604078e+00	8.9880539e-01
4.1822167e+00	5.9054686e-01
4.2040257e+00	8.5914989e-02
4.2258346e+00	-2.4828396e-01
4.2476435e+00	-2.3353233e-02
4.2694525e+00	-2.5139099e-01
4.2912614e+00	1.5049946e-01
4.3130704e+00	-2.7605555e-02
4.3348793e+00	4.6132835e-02
4.3566882e+00	2.4219011e-02
4.3784972e+00	9.5449080e-02
4.4003061e+00	-9.4687143e-02
4.4221151e+00	7.9527153e-02
4.4439240e+00	2.7398057e-01
4.4657329e+00	1.0140367e-01
4.4875419e+00	-4.2338235e-02
4.5093508e+00	-1.0783960e-01
4.5311597e+00	-4.3220284e-02
4.5529687e+00	2.2750711e-01
4.5747776e+00	-8.5158035e-02
4.5965866e+00	-1.1422865e-01
4.6183955e+00	-1.6449856e-01
4.6402044e+00	1.6351568e-01
4.6620134e+00	8.6561663e-02
4.6838223e+00	-4.0557277e-02
4.7056312e+00	-2.3891164e-02
4.7274402e+00	3.9137184e-02
4.7492491e+00	2.4280695e-02
4.7710581e+00	2.8843764e-03
4.7928670e+00	-6.6282102e-02
4.8146759e+00	-8.5888073e-02
4.8364849e+00	-8.4596089e-02
4.8582938e+00	1.7423073e-01
4.8801028e+00	1.2029963e-01
4.9019117e+00	-9.2454578e-02
4.9237206e+00	-1.1255101e-01
4.9455296e+00	7.3598591e-02
4.9673385e+00	1.1489983e-01
4.9891474e+00	1.3871201e-01
5.0109564e+00	4.5607760e-02
5.0327653e+00	-8.6738322e-02
5.0545743e+00	-2.7094758e-01
5.0763832e+00	6.5992413e-02
5.0981921e+00	7.2207675e-02
5.1200011e+00	-2.4223560e-01
5.1418100e+00	-1.0140118e-01
5.1636189e+00	5.1519670e-02
5.1854279e+00	3.2512301e-02
5.2072368e+00	2.4158299e-01
5.2290458e+00	6.3295556e-02
5.2508547e+00	-1.4675999e-02
5.2726636e+00	1.6912789e-01
5.2944726e+00	8.9368523e-02
5.3162815e+00	1.0634298e-01
5.3380905e+00	9.8683754e-02
5.3598994e+00	-1.8915543e-01
5.3817083e+00	-1.7063258e-01
5.4035173e+00	-1.3528961e-01
5.4253262e+00	-9.4972806e-02
5.4471351e+00	-3.0528805e-01
5.4689441e+00	1.7902810e-01
5.4907530e+00	2.6133033e-01
5.5125620e+00	2.4713037e-01
5.5343709e+00	1.4083109e-01
5.5561798e+00	3.6664766e-03
5.5779888e+00	-9.3006109e-02
5.5997977e+00	-5.1887317e-02
5.6216066e+00	4.5416942e-02
5.6434156e+00	1.9998765e-01
5.6652245e+00	1.0745916e-01
5.6870335e+00	-4.0048312e-01
5.7088424e+00	-2.7404540e-01
5.7306513e+00	-1.3286481e-02
5.7524603e+00	1.8755769e-01
5.7742692e+00	2.4245158e-01
5.7960782e+00	-5.1474789e-02
5.8178871e+00	1.4775672e-01
5.8396960e+00	1.6136536e-01
5.8615050e+00	-9.5934290e-02
5.8833139e+00	1.1495084e-01
5.9051228e+00	9.6079188e-02
5.9269318e+00	-4.3151603e-01
5.9487407e+00	1.8703689e-03
5.9705497e+00	1.5051242e-01
5.9923586e+00	-1.8069099e-02
6.0141675e+00	-6.1079377e-02
6.0359765e+00	-1.1840586e-01
6.0577854e+00	7.5501352e-02
6.0795944e+00	2.8855669e-01
6.1014033e+00	3.4899226e-01
6.1232122e+00	9.8138380e-02
6.1450212e+00	-1.0810936e-01
6.1668301e+00	-3.9424975e-02
6.1886390e+00	-1.7156819e-01
6.2104480e+00	2.3777473e-01
6.2322569e+00	-9.8913674e-02
6.2540659e+00	4.9942774e-02
6.2758748e+00	1.3396195e-01
6.2976837e+00	1.9887068e-01
6.3194927e+00	-2.4630884e-01
6.3413016e+00	-2.0189077e-01
6.3631105e+00	3.8483493e-01
6.3849195e+00	6.5906297e-01
6.4067284e+00	1.4790438e-01
6.4285374e+00	1.0284222e-01
6.4503463e+00	-2.1584031e-02
6.4721552e+00	-1.3664289e-01
6.4939642e+00	-1.3759989e-03
6.5157731e+00	1.1771751e-01
6.5375821e+00	-6.3650690e-02
6.5593910e+00	-6.1805624e-02
6.5811999e+00	3.2006172e-01
6.6030089e+00	1.9171898e-02
6.6248178e+00	-2.4406138e-02
6.6466267e+00	1.2820091e-01
6.6684357e+00	-1.4968776e-01
6.6902446e+00	-3.4202392e-02
6.7120536e+00	4.0696319e-01
6.7338625e+00	6.2503752e-01
6.7556714e+00	2.6635387e-01
6.7774804e+00	1.5973725e-01
6.7992893e+00	-7.4087157e-02
6.8210982e+00	1.5309291e-02
6.8429072e+00	-9.8057763e-02
6.8647161e+00	-1.3808963e-02
6.8865251e+00	-1.1068379e-01
6.9083340e+00	-1.3752988e-01
6.9301429e+00	1.3355237e-02
6.9519519e+00	1.2348411e-01
6.9737608e+00	3.7317999e-02
6.9955698e+00	-1.8833239e-01
7.0173787e+00	1.5015698e-01
7.0391876e+00	1.1944880e-01
7.0609966e+00	6.6633409e-01
7.0828055e+00	1.5013046e+00
7.1046144e+00	2.9066675e+00
7.1264234e+00	4.0466929e+00
7.1482323e+00	3.6769009e+00
7.1700413e+00	3.3796376e+00
7.1918502e+00	3.1282640e+00
7.2136591e+00	1.3608184e+00
7.2354681e+00	4.5475275e-01
7.2572770e+00	-1.0799751e-02
7.2790859e+00	2.7020897e-01
7.3008949e+00	-1.7280238e-01
7.3227038e+00	-1.2713806e-01
7.3445128e+00	-4.9069361e-02
7.3663217e+00	-8.6136923e-02
7.3881306e+00	7.8259562e-02
7.4099396e+00	5.5284014e-01
7.4317485e+00	1.4606093e-01
7.4535575e+00	2.6711643e-02
7.4753664e+00	2.9651734e-01
7.4971753e+00	5.0091046e-02
7.5189843e+00	1.4838734e-01
7.5407932e+00	-7.3265160e-02
7.5626021e+00	-3.3126227e-01
7.5844111e+00	-2.5477192e-02
7.6062200e+00	6.7233924e-02
7.6280290e+00	5.3219541e-02
7.6498379e+00	-1.6893434e-01
7.6716468e+00	9.2508156e-02
7.6934558e+00	2.7424092e-01
7.7152647e+00	3.4551656e-02
7.7370737e+00	-1.4381868e-01
7.7588826e+00	9.5438297e-03
7.7806915e+00	-1.1004815e-01
7.8025005e+00	2.7356946e-01
7.8243094e+00	2.1524167e-01
7.8461183e+00	7.9080057e-02
7.8679273e+00	-1.5463698e-02
7.8897362e+00	-2.2059951e-01
7.9115452e+00	-2.4257832e-01
7.9333541e+00	3.2413117e-01
7.9551630e+00	1.1338421e-01
7.9769720e+00	3.5760767e-01
7.9987809e+00	4.3519285e-01
8.0205898e+00	2.4240183e-03
8.0423988e+00	2.0349547e-01
8.0642077e+00	4.8918285e-01
8.0860167e+00	5.5746067e-01
8.1078256e+00	5.2165561e-01
8.1296345e+00	5.1704987e-02
8.1514435e+00	-2.0535676e-01
8.1732524e+00	-1.8393040e-01
8.1950614e+00	8.6478455e-02
8.2168703e+00	-4.8754879e-02
8.2386792e+00	5.5566409e-01
8.2604882e+00	5.0620432e-01
8.2822971e+00	3.4043452e-01
8.3041060e+00	4.5295251e-01
8.3259150e+00	2.4249462e-01
8.3477239e+00	-4.1647971e-02
8.3695329e+00	-6.4055646e-02
8.3913418e+00	-1.5689122e-01
8.4131507e+00	2.6224706e-01
8.4349597e+00	4.8680047e-01
8.4567686e+00	3.1909859e-02
8.4785775e+00	-1.0198659e-01
8.5003865e+00	1.1041881e-01
8.5221954e+00	6.8800291e-01
8.5440044e+00	5.6401387e-01
8.5658133e+00	4.5328883e-01
8.5876222e+00	1.9802824e-01
8.6094312e+00	1.5720101e-01
8.6312401e+00	-1.8292947e-01
8.6530491e+00	-2.1131542e-01
8.6748580e+00	1.8908849e-01
8.6966669e+00	-3.4903863e-01
8.7184759e+00	-1.2516035e-01
8.7402848e+00	1.8137439e-01
8.7620937e+00	4.2570836e-01
8.7839027e+00	1.3575995e-01
8.8057116e+00	-1.0013823e-01
8.8275206e+00	1.2551159e-01
8.8493295e+00	4.3600468e-01
8.8711384e+00	1.6210938e-01
8.8929474e+00	1.8666626e-01
8.9147563e+00	-2.2293699e-01
8.9365652e+00	8.4498930e-02
8.9583742e+00	4.6064451e-01
8.9801831e+00	-1.3154662e-01
9.0019921e+00	-1.9679416e-01
9.0238010e+00	1.4522683e-01
9.0456099e+00	-1.1859900e-01
9.0674189e+00	1.1725591e-01
9.0892278e+00	-9.9137885e-02
9.1110368e+00	1.9406147e-01
9.1328457e+00	3.4911002e-01
9.1546546e+00	5.9410877e-01
9.1764636e+00	7.7687032e-02
9.1982725e+00	-1.9953441e-01
9.2200814e+00	-1.5511109e-01
9.2418904e+00	-3.3174536e-03
9.2636993e+00	7.5362243e-02
9.2855083e+00	-1.9058173e-03
9.3073172e+00	1.0953378e-01
9.3291261e+00	2.0276989e-01
9.3509351e+00	3.6230996e-01
9.3727440e+00	3.3924382e-01
9.3945530e+00	-2.4309254e-01
9.4163619e+00	-1.3632434e-01
9.4381708e+00	2.2805623e-01
9.4599798e+00	1.9387091e-01
9.4817887e+00	-2.8094458e-02
9.5035976e+00	-1.0103877e-01
9.5254066e+00	-3.4105118e-02
9.5472155e+00	-3.1429016e-02
9.5690245e+00	-2.2433985e-01
9.5908334e+00	6.7759938e-02
9.6126423e+00	8.6485871e-02
9.6344513e+00	1.2459079e-01
9.6562602e+00	3.1279662e-01
9.6780691e+00	-1.7281431e-01
9.6998781e+00	-2.7623231e-02
9.7216870e+00	5.5975902e-01
9.7434960e+00	-1.2083081e-03
9.7653049e+00	3.7135693e-02
9.7871138e+00	-2.1737856e-02
9.8089228e+00	5.2406852e-01
9.8307317e+00	1.9782628e-01
9.8525407e+00	-5.4743679e-02
9.8743496e+00	4.6649579e-01
