Image file: \\Gfs05\g45\SAXS\2020_12\HDF5\2020-12.10_Kevin_day2_SN\2020-12-10_Max_Cu123_SN_000017_data_000161.h5
ImageIntegration1d_chi_output; Output_Directory= \\Gfs05\g45\SAXS\2020_12\Processed\2020-12-09_Kevin_day1_SN\Chi-Sample-7
Profile = Radial, StartAzimuth = 0.0, EndAzimuth = 360.0, Sam_Det_distance = 250.818474293, InnerRadius = 15.0, OuterRadius = 2400.0, Lambda = 30, Ratio = 0.001, Itermax = 100
2400
2.0013229e+00	5.5504612e-01
2.0231319e+00	3.2838625e-01
2.0449408e+00	-1.2947911e-01
2.0667497e+00	5.8746522e-02
2.0885587e+00	3.5002545e-01
2.1103676e+00	7.9068138e-02
2.1321765e+00	-5.4135986e-02
2.1539855e+00	1.2506859e-01
2.1757944e+00	-4.3191632e-02
2.1976034e+00	-7.9812396e-02
2.2194123e+00	-1.1015330e-02
2.2412212e+00	-2.6687009e-02
2.2630302e+00	1.2967276e-01
2.2848391e+00	3.3768121e-02
2.3066480e+00	5.9373491e-02
2.3284570e+00	-6.6487382e-02
2.3502659e+00	6.4432044e-02
2.3720749e+00	-4.4480896e-02
2.3938838e+00	-1.5569868e-01
2.4156927e+00	2.7648321e-02
2.4375017e+00	4.0346617e-02
2.4593106e+00	2.9753463e-02
2.4811196e+00	-4.3621571e-02
2.5029285e+00	-5.9991851e-02
2.5247374e+00	5.1657713e-02
2.5465464e+00	-7.5101560e-02
2.5683553e+00	-3.8234257e-02
2.5901642e+00	6.5285029e-02
2.6119732e+00	1.5265556e-01
2.6337821e+00	1.4682632e-01
2.6555911e+00	-5.6282726e-02
2.6774000e+00	-6.4976311e-02
2.6992089e+00	-1.8216459e-01
2.7210179e+00	-2.1643219e-03
2.7428268e+00	6.4918761e-03
2.7646358e+00	1.3405241e-01
2.7864447e+00	5.0037702e-02
2.8082536e+00	-2.3004352e-02
2.8300626e+00	7.9006222e-02
2.8518715e+00	-5.0978387e-02
2.8736804e+00	-4.1511967e-02
2.8954894e+00	2.6554411e-02
2.9172983e+00	-3.0378196e-02
2.9391073e+00	-1.9445576e-01
2.9609162e+00	1.1033971e-01
2.9827251e+00	3.6483506e-01
3.0045341e+00	9.2564857e-02
3.0263430e+00	1.6039681e-01
3.0481519e+00	2.1198342e-02
3.0699609e+00	-1.0093229e-01
3.0917698e+00	-2.5768835e-01
3.1135788e+00	5.3865077e-02
3.1353877e+00	-4.6607476e-02
3.1571966e+00	6.0724530e-02
3.1790056e+00	2.1001264e-01
3.2008145e+00	2.0851040e-01
3.2226235e+00	9.2004935e-02
3.2444324e+00	1.3194747e-01
3.2662413e+00	-2.6213219e-01
3.2880503e+00	-3.1076139e-01
3.3098592e+00	8.7294258e-02
3.3316681e+00	1.2359586e-01
3.3534771e+00	1.7557932e-01
3.3752860e+00	3.9158817e-02
3.3970950e+00	-9.6525034e-02
3.4189039e+00	4.3078485e-03
3.4407128e+00	4.0633781e-02
3.4625218e+00	-7.9962257e-02
3.4843307e+00	-6.6345426e-02
3.5061396e+00	2.5606164e-02
3.5279486e+00	-1.8662537e-02
3.5497575e+00	8.5865798e-02
3.5715665e+00	1.3608032e-02
3.5933754e+00	7.2916814e-03
3.6151843e+00	-7.6349265e-02
3.6369933e+00	6.3327602e-02
3.6588022e+00	1.7466328e-01
3.6806112e+00	2.3287603e-02
3.7024201e+00	-1.0671425e-01
3.7242290e+00	-6.5611867e-02
3.7460380e+00	3.0462074e-02
3.7678469e+00	-6.0758490e-02
3.7896558e+00	2.2462002e-02
3.8114648e+00	3.3236190e-01
3.8332737e+00	1.5397114e-01
3.8550827e+00	-1.6240700e-01
3.8768916e+00	-4.0224970e-02
3.8987005e+00	-5.4028732e-02
3.9205095e+00	-7.5407014e-02
3.9423184e+00	1.0767887e-01
3.9641273e+00	2.1727679e-01
3.9859363e+00	1.0910537e-01
4.0077452e+00	8.4840088e-02
4.0295542e+00	-1.0076710e-01
4.0513631e+00	-2.2338541e-03
4.0731720e+00	1.9779784e-01
4.0949810e+00	-7.6165655e-02
4.1167899e+00	-1.9742672e-01
4.1385989e+00	-7.8337254e-02
4.1604078e+00	5.0446702e-02
4.1822167e+00	7.9660982e-02
4.2040257e+00	5.1637116e-02
4.2258346e+00	4.9606132e-02
4.2476435e+00	-1.8839918e-01
4.2694525e+00	8.2562196e-02
4.2912614e+00	2.7750920e-01
