Image file: \\Gfs05\g45\SAXS\2020_12\HDF5\2020-12.10_Kevin_day2_SN\2020-12-10_Max_Cu123_SN_000017_data_000106.h5
ImageIntegration1d_chi_output; Output_Directory= \\Gfs05\g45\SAXS\2020_12\Processed\2020-12-09_Kevin_day1_SN\Chi-Sample-7
Profile = Radial, StartAzimuth = 0.0, EndAzimuth = 360.0, Sam_Det_distance = 250.818474293, InnerRadius = 15.0, OuterRadius = 2400.0, Lambda = 30, Ratio = 0.001, Itermax = 100
2400
2.0013229e+00	1.3789949e-02
2.0231319e+00	-4.0044414e-03
2.0449408e+00	2.5606746e-01
2.0667497e+00	3.2150215e-01
2.0885587e+00	-1.3574655e-01
2.1103676e+00	2.6371541e-02
2.1321765e+00	2.1119596e-01
2.1539855e+00	-7.0519893e-02
2.1757944e+00	-1.6828268e-01
2.1976034e+00	1.1834420e-01
2.2194123e+00	1.7690872e-01
2.2412212e+00	-1.0556117e-01
2.2630302e+00	1.2840705e-01
2.2848391e+00	2.0727407e-02
2.3066480e+00	1.4652304e-04
2.3284570e+00	2.4452654e-03
2.3502659e+00	7.9659628e-02
2.3720749e+00	-9.1535760e-02
2.3938838e+00	-1.8182950e-01
2.4156927e+00	5.4786714e-02
2.4375017e+00	1.1043814e-01
2.4593106e+00	1.7663401e-02
2.4811196e+00	-1.0024232e-01
2.5029285e+00	9.2300060e-02
2.5247374e+00	-5.6812205e-02
2.5465464e+00	-2.4409640e-02
2.5683553e+00	-2.1146551e-02
2.5901642e+00	1.0436786e-02
2.6119732e+00	-8.5196145e-03
2.6337821e+00	6.9139160e-02
2.6555911e+00	-2.4036346e-02
2.6774000e+00	4.4280451e-02
2.6992089e+00	1.0509973e-01
2.7210179e+00	-6.3053686e-02
2.7428268e+00	-2.3957618e-01
2.7646358e+00	-3.6127831e-02
2.7864447e+00	1.4859014e-01
2.8082536e+00	2.6671116e-01
2.8300626e+00	1.1107165e-01
2.8518715e+00	4.4920952e-02
2.8736804e+00	-8.9751584e-02
2.8954894e+00	2.7735021e-02
2.9172983e+00	-1.0251782e-01
2.9391073e+00	1.2764940e-01
2.9609162e+00	8.8604253e-02
2.9827251e+00	-8.3203674e-02
3.0045341e+00	1.2286997e-01
3.0263430e+00	-6.6057358e-02
3.0481519e+00	-1.2879180e-01
3.0699609e+00	-2.0367204e-01
3.0917698e+00	1.1937117e-01
3.1135788e+00	1.3893512e-01
3.1353877e+00	-1.1224515e-01
3.1571966e+00	-7.5245364e-02
3.1790056e+00	7.5511080e-02
3.2008145e+00	7.7418568e-02
3.2226235e+00	-1.4588094e-02
3.2444324e+00	1.2531253e-01
3.2662413e+00	9.7627638e-02
3.2880503e+00	-1.4473862e-01
3.3098592e+00	2.8094204e-02
3.3316681e+00	3.4562077e-02
3.3534771e+00	-1.0636780e-01
3.3752860e+00	2.8989292e-02
3.3970950e+00	5.6274316e-03
3.4189039e+00	8.9655334e-02
3.4407128e+00	-3.8271504e-02
3.4625218e+00	-8.2009451e-02
3.4843307e+00	-5.2937871e-03
3.5061396e+00	1.1138951e-01
3.5279486e+00	-1.4109931e-01
3.5497575e+00	-9.7729272e-02
3.5715665e+00	-1.5286153e-02
3.5933754e+00	-3.3236352e-02
3.6151843e+00	6.9839756e-02
3.6369933e+00	1.3830503e-01
3.6588022e+00	8.7349078e-02
3.6806112e+00	1.0543321e-01
3.7024201e+00	1.3732342e-01
3.7242290e+00	-1.3270566e-01
3.7460380e+00	-1.5225847e-01
3.7678469e+00	-8.2757051e-02
3.7896558e+00	-2.4979211e-02
3.8114648e+00	2.2440456e-02
3.8332737e+00	1.0715438e-01
3.8550827e+00	-1.2042056e-01
3.8768916e+00	-1.4267587e-02
3.8987005e+00	5.0235918e-02
3.9205095e+00	1.3915267e-01
3.9423184e+00	3.5967707e-01
3.9641273e+00	1.3168750e-01
3.9859363e+00	-1.5691151e-01
4.0077452e+00	-5.7606409e-02
4.0295542e+00	3.8440718e-02
4.0513631e+00	-1.4426054e-01
4.0731720e+00	4.8829053e-02
4.0949810e+00	1.4360732e-01
4.1167899e+00	-7.7652439e-03
4.1385989e+00	1.1778991e-02
4.1604078e+00	-9.8909821e-02
4.1822167e+00	3.1620770e-02
4.2040257e+00	3.1373964e-02
4.2258346e+00	-1.5712413e-02
4.2476435e+00	4.0979244e-02
4.2694525e+00	3.8887628e-03
4.2912614e+00	-7.4118930e-02
4.3130704e+00	-5.2766295e-02
4.3348793e+00	5.8509443e-02
4.3566882e+00	-2.2919616e-02
4.3784972e+00	3.5560204e-02
4.4003061e+00	2.1872957e-02
4.4221151e+00	3.1524271e-02
4.4439240e+00	9.9528047e-02
4.4657329e+00	-8.9328999e-02
4.4875419e+00	-3.4135383e-02
4.5093508e+00	-2.7171285e-02
4.5311597e+00	2.5406322e-02
4.5529687e+00	3.3112539e-02
4.5747776e+00	3.0929668e-02
4.5965866e+00	-1.0830864e-01
4.6183955e+00	8.3985738e-02
4.6402044e+00	-1.8214998e-02
4.6620134e+00	-8.2454403e-03
4.6838223e+00	1.3311942e-01
4.7056312e+00	-1.1182590e-01
4.7274402e+00	-6.3658007e-02
4.7492491e+00	-1.4790316e-01
4.7710581e+00	6.1478360e-03
4.7928670e+00	-9.4607794e-03
4.8146759e+00	5.3267000e-03
4.8364849e+00	2.0459196e-01
4.8582938e+00	1.7356447e-01
4.8801028e+00	7.1945964e-02
4.9019117e+00	1.4429180e-01
4.9237206e+00	-4.9875813e-02
4.9455296e+00	-2.5450092e-01
4.9673385e+00	8.5304382e-02
4.9891474e+00	8.3654367e-02
5.0109564e+00	-7.6498545e-03
5.0327653e+00	-7.2087808e-02
5.0545743e+00	-1.3547435e-01
5.0763832e+00	6.6930162e-02
5.0981921e+00	1.1910102e-02
5.1200011e+00	-2.2448633e-02
5.1418100e+00	1.1323180e-01
5.1636189e+00	-1.4482066e-02
5.1854279e+00	-2.8731301e-02
5.2072368e+00	-1.2748473e-01
5.2290458e+00	6.7156893e-02
5.2508547e+00	1.2334317e-01
5.2726636e+00	-6.8519904e-03
5.2944726e+00	1.1347316e-01
5.3162815e+00	-2.7080054e-01
5.3380905e+00	-2.5599948e-02
5.3598994e+00	9.7619724e-02
5.3817083e+00	1.8486498e-01
5.4035173e+00	-1.8086158e-02
5.4253262e+00	-6.7959249e-02
5.4471351e+00	-4.3568525e-02
5.4689441e+00	6.8888643e-02
5.4907530e+00	-7.1749440e-02
5.5125620e+00	2.0769555e-02
5.5343709e+00	-3.9958121e-03
5.5561798e+00	7.9798878e-02
5.5779888e+00	8.2526046e-02
5.5997977e+00	-8.5365447e-02
5.6216066e+00	1.1725033e-01
5.6434156e+00	-3.1914512e-02
5.6652245e+00	-2.1612136e-01
5.6870335e+00	-2.2381424e-02
5.7088424e+00	-1.3344902e-02
5.7306513e+00	3.7895465e-02
5.7524603e+00	3.4021281e-02
5.7742692e+00	1.5806375e-01
5.7960782e+00	1.0086042e-01
5.8178871e+00	7.0588920e-02
5.8396960e+00	-1.3938119e-01
5.8615050e+00	6.4415519e-03
5.8833139e+00	-1.0266417e-02
5.9051228e+00	-5.4413966e-02
5.9269318e+00	-1.3007815e-01
5.9487407e+00	-2.1224578e-01
5.9705497e+00	8.4421176e-02
5.9923586e+00	1.4892458e-01
6.0141675e+00	-9.7886542e-04
6.0359765e+00	1.1374267e-01
6.0577854e+00	2.0079759e-01
6.0795944e+00	8.5229688e-02
6.1014033e+00	-1.4488598e-01
6.1232122e+00	-1.5259260e-02
6.1450212e+00	6.3697474e-02
6.1668301e+00	3.8672962e-02
6.1886390e+00	-8.6583867e-02
6.2104480e+00	-1.4939709e-01
6.2322569e+00	8.0569016e-02
6.2540659e+00	3.2866028e-02
6.2758748e+00	-1.0262595e-01
6.2976837e+00	6.0696672e-02
6.3194927e+00	1.6158614e-01
6.3413016e+00	-8.8977442e-02
6.3631105e+00	-1.1050840e-01
6.3849195e+00	1.8128855e-01
6.4067284e+00	-2.1934859e-02
6.4285374e+00	1.5402764e-02
6.4503463e+00	1.2501038e-01
6.4721552e+00	-3.9087122e-02
6.4939642e+00	-1.3969542e-01
6.5157731e+00	-8.2857905e-02
6.5375821e+00	3.6886422e-02
6.5593910e+00	1.1057918e-01
6.5811999e+00	-1.0203719e-01
6.6030089e+00	9.7757642e-02
6.6248178e+00	5.6772002e-02
6.6466267e+00	-1.2699243e-02
6.6684357e+00	2.3573662e-02
6.6902446e+00	-2.9257687e-02
6.7120536e+00	-2.7284784e-02
6.7338625e+00	-7.6349510e-02
6.7556714e+00	-5.0567885e-02
6.7774804e+00	1.1026367e-01
6.7992893e+00	9.9543773e-02
6.8210982e+00	4.5594155e-02
6.8429072e+00	9.0508740e-03
6.8647161e+00	-7.0598448e-02
6.8865251e+00	-2.3451229e-02
6.9083340e+00	-5.4477024e-02
6.9301429e+00	-7.4937298e-02
6.9519519e+00	3.4090845e-02
6.9737608e+00	3.4214821e-02
6.9955698e+00	-8.8289971e-04
7.0173787e+00	-1.3821188e-01
7.0391876e+00	5.9043690e-02
7.0609966e+00	8.2283597e-02
7.0828055e+00	-1.9826092e-02
7.1046144e+00	1.7937225e-02
7.1264234e+00	3.1050440e-02
7.1482323e+00	1.7787259e-02
7.1700413e+00	1.8146286e-01
7.1918502e+00	1.3168420e-01
7.2136591e+00	1.1967331e-02
7.2354681e+00	-1.8760257e-01
7.2572770e+00	-1.8605730e-01
7.2790859e+00	6.4834740e-02
7.3008949e+00	-1.0242797e-01
7.3227038e+00	2.7955702e-02
7.3445128e+00	4.1870947e-02
7.3663217e+00	1.8673275e-01
7.3881306e+00	-5.2499110e-02
7.4099396e+00	-1.4065788e-01
7.4317485e+00	2.5068624e-02
7.4535575e+00	1.5810508e-01
7.4753664e+00	-9.5545454e-02
7.4971753e+00	2.6410786e-03
7.5189843e+00	-8.5306875e-03
7.5407932e+00	8.2176006e-02
7.5626021e+00	7.6282916e-02
7.5844111e+00	7.9626653e-02
7.6062200e+00	1.3377002e-01
7.6280290e+00	-1.4215439e-01
7.6498379e+00	-1.1826467e-01
7.6716468e+00	-1.3546353e-01
7.6934558e+00	2.8679933e-01
7.7152647e+00	4.5000353e-01
7.7370737e+00	1.0108326e-01
7.7588826e+00	8.2583931e-02
7.7806915e+00	-3.4833387e-02
7.8025005e+00	1.2764641e-02
7.8243094e+00	1.9218827e-02
7.8461183e+00	3.2824654e-01
7.8679273e+00	3.8410342e-01
7.8897362e+00	3.4446058e-01
7.9115452e+00	-1.2517720e-01
7.9333541e+00	-1.4808874e-01
7.9551630e+00	1.0081533e-02
7.9769720e+00	-1.8204562e-02
7.9987809e+00	3.9690484e-02
8.0205898e+00	9.3941438e-02
8.0423988e+00	2.8778564e-02
8.0642077e+00	2.4955840e-02
8.0860167e+00	1.3071983e-01
8.1078256e+00	1.5703223e-01
8.1296345e+00	1.7002998e-01
8.1514435e+00	2.3644049e-02
8.1732524e+00	-3.1792443e-01
8.1950614e+00	-1.9923074e-01
8.2168703e+00	2.8330829e-01
8.2386792e+00	4.1739587e-01
8.2604882e+00	-3.8499845e-02
8.2822971e+00	-3.5474040e-02
8.3041060e+00	1.8914379e-01
8.3259150e+00	3.0587994e-02
8.3477239e+00	-7.3340837e-02
8.3695329e+00	1.7959365e-01
8.3913418e+00	3.2617114e-02
8.4131507e+00	1.5310925e-01
8.4349597e+00	-1.4767534e-02
8.4567686e+00	-1.2861523e-01
8.4785775e+00	-6.5711099e-02
8.5003865e+00	-1.5669346e-02
8.5221954e+00	3.3154734e-02
8.5440044e+00	1.5374563e-01
8.5658133e+00	1.8874800e-02
8.5876222e+00	-1.5296891e-01
8.6094312e+00	-1.5900396e-01
8.6312401e+00	2.4327118e-02
8.6530491e+00	1.1344283e-01
8.6748580e+00	-1.3353348e-02
8.6966669e+00	2.8313090e-02
8.7184759e+00	3.6913290e-02
8.7402848e+00	6.9756383e-02
8.7620937e+00	-6.5606540e-02
8.7839027e+00	2.8925006e-02
8.8057116e+00	2.0771393e-01
8.8275206e+00	3.0925899e-02
8.8493295e+00	-1.2329544e-01
8.8711384e+00	3.1029178e-02
8.8929474e+00	-1.8435300e-02
8.9147563e+00	-1.5697774e-01
8.9365652e+00	-1.9218507e-01
