Image file: \\Gfs05\g45\SAXS\2020_12\HDF5\2020-12.10_Kevin_day2_SN\2020-12-10_Max_Cu123_SN_000017_data_000018.h5
ImageIntegration1d_chi_output; Output_Directory= \\Gfs05\g45\SAXS\2020_12\Processed\2020-12-09_Kevin_day1_SN\Chi-Sample-7
Profile = Radial, StartAzimuth = 0.0, EndAzimuth = 360.0, Sam_Det_distance = 250.818474293, InnerRadius = 15.0, OuterRadius = 2400.0, Lambda = 30, Ratio = 0.001, Itermax = 100
2400
2.0013229e+00	-4.4508411e-02
2.0231319e+00	5.7697133e-01
2.0449408e+00	9.3575299e-01
2.0667497e+00	4.2490377e-01
2.0885587e+00	8.4398921e-02
2.1103676e+00	-5.3944783e-03
2.1321765e+00	-2.0372381e-01
2.1539855e+00	3.6773139e-02
2.1757944e+00	2.6116303e-02
2.1976034e+00	1.2957026e-01
2.2194123e+00	1.1718343e-01
2.2412212e+00	-4.6462062e-03
2.2630302e+00	5.8777982e-01
2.2848391e+00	4.4356365e-01
2.3066480e+00	7.9647479e-02
2.3284570e+00	-3.0960030e-01
2.3502659e+00	1.1816235e-01
2.3720749e+00	-6.6743501e-02
2.3938838e+00	-5.9246655e-02
2.4156927e+00	1.4892927e-01
2.4375017e+00	-1.5075009e-01
2.4593106e+00	-5.0003970e-02
2.4811196e+00	3.4697525e-01
2.5029285e+00	2.0621830e-01
2.5247374e+00	2.9529067e-01
2.5465464e+00	1.7764659e-01
2.5683553e+00	-2.0612054e-01
2.5901642e+00	4.0650191e-01
2.6119732e+00	4.6020919e-01
2.6337821e+00	-2.0023410e-01
2.6555911e+00	-8.2583084e-02
2.6774000e+00	4.7718752e-01
2.6992089e+00	3.6875125e-01
2.7210179e+00	1.1223871e-01
2.7428268e+00	1.6153799e-01
2.7646358e+00	9.5161380e-03
2.7864447e+00	-3.8237913e-02
2.8082536e+00	-3.3246786e-01
2.8300626e+00	5.4422492e-02
2.8518715e+00	2.5975359e-01
2.8736804e+00	5.0318901e-02
2.8954894e+00	3.5803514e-02
