Image file: \\Gfs05\g45\SAXS\2020_12\HDF5\2020-12.10_Kevin_day2_SN\2020-12-10_Max_Cu123_SN_000017_data_000013.h5
ImageIntegration1d_chi_output; Output_Directory= \\Gfs05\g45\SAXS\2020_12\Processed\2020-12-09_Kevin_day1_SN\Chi-Sample-7
Profile = Radial, StartAzimuth = 0.0, EndAzimuth = 360.0, Sam_Det_distance = 250.818474293, InnerRadius = 15.0, OuterRadius = 2400.0, Lambda = 30, Ratio = 0.001, Itermax = 100
2400
2.0013229e+00	-9.6245693e-02
2.0231319e+00	1.1540162e-01
2.0449408e+00	1.5783662e-02
2.0667497e+00	3.9887593e-01
2.0885587e+00	7.6665296e-01
2.1103676e+00	4.0160321e-01
2.1321765e+00	-3.6076972e-02
2.1539855e+00	-1.6400605e-01
2.1757944e+00	1.4879330e-01
2.1976034e+00	1.7867516e-01
2.2194123e+00	-1.9230591e-01
2.2412212e+00	-3.9706218e-02
2.2630302e+00	1.4612605e-01
2.2848391e+00	4.8050048e-01
2.3066480e+00	-1.8429795e-02
2.3284570e+00	-1.5708488e-01
2.3502659e+00	-2.1098160e-02
2.3720749e+00	-2.8812008e-02
2.3938838e+00	2.5620683e-01
2.4156927e+00	4.2596931e-01
2.4375017e+00	2.7469127e-01
2.4593106e+00	8.5589773e-02
2.4811196e+00	-2.8321799e-01
2.5029285e+00	9.4187548e-03
2.5247374e+00	6.4284396e-02
2.5465464e+00	7.0921939e-02
2.5683553e+00	-1.5260593e-01
2.5901642e+00	2.0274847e-01
2.6119732e+00	8.0442519e-02
2.6337821e+00	-1.8448979e-01
2.6555911e+00	-3.4641201e-02
2.6774000e+00	4.1499510e-01
2.6992089e+00	6.4993886e-02
2.7210179e+00	3.0929938e-02
2.7428268e+00	-2.0457850e-01
2.7646358e+00	1.2833311e-01
2.7864447e+00	5.2066555e-01
2.8082536e+00	1.2303509e-01
2.8300626e+00	-6.3962440e-02
2.8518715e+00	-1.4956638e-01
2.8736804e+00	6.4699338e-02
2.8954894e+00	1.0434612e-01
2.9172983e+00	-1.5797251e-01
2.9391073e+00	1.6938393e-01
2.9609162e+00	1.0425553e-01
2.9827251e+00	-1.3432328e-01
3.0045341e+00	1.6613176e-01
3.0263430e+00	-3.3355930e-02
3.0481519e+00	1.4859552e-01
3.0699609e+00	-2.8658903e-02
3.0917698e+00	-1.7211490e-01
3.1135788e+00	-1.6380057e-01
3.1353877e+00	6.8485005e-02
3.1571966e+00	7.7374629e-02
3.1790056e+00	-6.1136477e-02
3.2008145e+00	-2.4603065e-01
3.2226235e+00	1.1786985e-02
3.2444324e+00	4.7292627e-01
3.2662413e+00	9.0070947e-02
3.2880503e+00	3.6918409e-02
3.3098592e+00	1.4269419e-01
3.3316681e+00	4.6973793e-02
3.3534771e+00	1.3631003e-01
3.3752860e+00	-6.4926647e-02
3.3970950e+00	-6.6562524e-02
3.4189039e+00	-3.4703322e-03
3.4407128e+00	-1.0595671e-01
3.4625218e+00	3.6731229e-02
3.4843307e+00	4.2820853e-02
3.5061396e+00	1.7226769e-01
3.5279486e+00	-1.0788500e-01
3.5497575e+00	1.5320986e-01
3.5715665e+00	-1.3065889e-01
3.5933754e+00	-2.1066034e-01
3.6151843e+00	-7.9735725e-03
3.6369933e+00	4.4998285e-02
3.6588022e+00	3.3427157e-01
3.6806112e+00	1.6227744e-01
3.7024201e+00	-1.5830908e-01
3.7242290e+00	-7.6825396e-03
3.7460380e+00	5.1534297e-02
3.7678469e+00	-1.4952355e-01
3.7896558e+00	1.0032159e-03
3.8114648e+00	2.3848840e-02
3.8332737e+00	2.6552116e-01
3.8550827e+00	1.1553521e-01
3.8768916e+00	-1.9840933e-04
3.8987005e+00	2.7213645e-02
3.9205095e+00	-1.5699767e-01
3.9423184e+00	-1.7228522e-03
3.9641273e+00	4.0660867e-01
3.9859363e+00	3.3929382e-01
4.0077452e+00	1.3372625e-01
4.0295542e+00	-1.1074616e-01
4.0513631e+00	-7.8912055e-02
4.0731720e+00	-6.8547905e-02
4.0949810e+00	-3.1599359e-02
4.1167899e+00	-1.0077699e-04
4.1385989e+00	-4.0919401e-03
4.1604078e+00	-5.6382756e-03
4.1822167e+00	1.4797100e-01
4.2040257e+00	2.0739337e-01
4.2258346e+00	-5.5629470e-02
4.2476435e+00	-5.2836744e-02
4.2694525e+00	-8.9162065e-02
4.2912614e+00	7.3594442e-03
4.3130704e+00	6.7669227e-02
4.3348793e+00	-1.9576815e-01
4.3566882e+00	-7.0871060e-02
4.3784972e+00	6.4320629e-02
4.4003061e+00	8.9288024e-03
4.4221151e+00	1.6132382e-01
4.4439240e+00	1.4755997e-01
4.4657329e+00	1.3096405e-02
4.4875419e+00	8.8609040e-03
4.5093508e+00	6.3892610e-02
4.5311597e+00	-8.6884146e-02
4.5529687e+00	-2.9595955e-01
4.5747776e+00	-1.3925161e-02
4.5965866e+00	6.1877760e-02
4.6183955e+00	2.9619263e-01
4.6402044e+00	-2.8976501e-03
4.6620134e+00	-1.9458534e-02
4.6838223e+00	-6.8789023e-02
4.7056312e+00	3.2320489e-01
4.7274402e+00	4.8970545e-02
4.7492491e+00	-1.5393301e-03
4.7710581e+00	-2.2452215e-02
4.7928670e+00	-8.1260354e-02
4.8146759e+00	1.1454776e-01
4.8364849e+00	1.0635077e-01
4.8582938e+00	-1.4627817e-01
4.8801028e+00	-9.4628112e-02
4.9019117e+00	4.0786624e-02
4.9237206e+00	1.3028951e-01
4.9455296e+00	-9.1524983e-02
4.9673385e+00	-2.8723006e-02
4.9891474e+00	1.4923643e-02
5.0109564e+00	6.0455188e-01
5.0327653e+00	1.3803526e-01
5.0545743e+00	-1.6619668e-01
5.0763832e+00	9.1785444e-02
5.0981921e+00	1.6213375e-01
5.1200011e+00	-3.0764114e-02
5.1418100e+00	-8.5838814e-04
5.1636189e+00	1.2155445e-01
5.1854279e+00	-1.7364653e-01
5.2072368e+00	-2.5332767e-01
5.2290458e+00	1.0251177e-01
5.2508547e+00	3.8902374e-01
5.2726636e+00	-1.9008578e-02
5.2944726e+00	-1.1541512e-01
5.3162815e+00	5.2227208e-02
5.3380905e+00	1.8481031e-01
5.3598994e+00	-2.9514414e-02
5.3817083e+00	-8.4740375e-02
5.4035173e+00	2.1734712e-01
5.4253262e+00	1.4833591e-01
5.4471351e+00	-1.0269651e-01
5.4689441e+00	-1.7635062e-01
5.4907530e+00	5.3142856e-02
5.5125620e+00	-2.2869536e-02
5.5343709e+00	-5.0023930e-02
5.5561798e+00	9.7695202e-02
5.5779888e+00	2.9116012e-01
5.5997977e+00	3.3858346e-01
5.6216066e+00	5.6630568e-01
5.6434156e+00	6.2242708e-01
5.6652245e+00	-1.2512591e-01
5.6870335e+00	-3.1972319e-01
5.7088424e+00	1.8336391e-01
5.7306513e+00	1.0152151e-01
5.7524603e+00	-6.3013587e-02
5.7742692e+00	1.2681556e-01
5.7960782e+00	9.6752674e-02
5.8178871e+00	-2.2517167e-02
5.8396960e+00	-2.2351885e-01
5.8615050e+00	-1.1341035e-01
5.8833139e+00	1.4476951e-02
5.9051228e+00	2.0762666e-01
5.9269318e+00	-5.1831487e-03
5.9487407e+00	1.1403468e-01
5.9705497e+00	1.4317084e-01
5.9923586e+00	-6.5953861e-02
6.0141675e+00	3.9698097e-02
6.0359765e+00	-1.1619395e-01
6.0577854e+00	-5.7283691e-02
6.0795944e+00	-6.3740167e-03
6.1014033e+00	1.0722393e-01
6.1232122e+00	-1.3098682e-01
6.1450212e+00	-1.9296448e-02
6.1668301e+00	8.2872783e-02
6.1886390e+00	-9.2667761e-02
6.2104480e+00	2.2347180e-02
6.2322569e+00	5.0473089e-03
6.2540659e+00	1.0438936e-01
6.2758748e+00	-3.0762899e-02
6.2976837e+00	-2.2999959e-03
6.3194927e+00	2.7696123e-01
6.3413016e+00	3.3336499e-02
6.3631105e+00	-2.3991704e-01
6.3849195e+00	-9.1644677e-02
6.4067284e+00	8.9038501e-02
6.4285374e+00	1.7166738e-02
6.4503463e+00	-7.6976590e-02
6.4721552e+00	3.8482979e-02
6.4939642e+00	4.8524221e-01
6.5157731e+00	1.1849103e-01
6.5375821e+00	-1.4251562e-01
6.5593910e+00	-1.0387058e-02
6.5811999e+00	1.8593970e-01
6.6030089e+00	-2.8388254e-01
6.6248178e+00	1.8387157e-01
6.6466267e+00	1.8730109e-01
6.6684357e+00	5.0787616e-02
6.6902446e+00	1.4223462e-01
6.7120536e+00	9.8090482e-02
6.7338625e+00	-8.7937891e-02
6.7556714e+00	-3.6080571e-01
6.7774804e+00	-1.2252448e-02
6.7992893e+00	1.7582029e-01
6.8210982e+00	1.6671837e-02
6.8429072e+00	4.0333660e-01
6.8647161e+00	-1.2707495e-02
6.8865251e+00	-1.0001414e-01
6.9083340e+00	-7.8547900e-02
6.9301429e+00	3.2133016e-02
6.9519519e+00	-1.1562291e-01
6.9737608e+00	-3.9006748e-02
6.9955698e+00	4.0102164e-02
7.0173787e+00	-9.5590253e-03
7.0391876e+00	2.3337845e-01
7.0609966e+00	9.7509460e-01
7.0828055e+00	1.2852934e+00
7.1046144e+00	1.1539059e+00
7.1264234e+00	1.3470261e+00
7.1482323e+00	1.1149219e+00
7.1700413e+00	6.3349934e-01
7.1918502e+00	2.0364945e-01
7.2136591e+00	2.0390261e-01
7.2354681e+00	2.4309309e-01
7.2572770e+00	-2.2932946e-01
7.2790859e+00	-3.2670696e-01
7.3008949e+00	4.5301944e-02
7.3227038e+00	2.4181085e-01
7.3445128e+00	3.5845314e-01
7.3663217e+00	1.6482901e-01
7.3881306e+00	-1.4263340e-01
7.4099396e+00	-2.9871188e-01
7.4317485e+00	-1.0386898e-01
7.4535575e+00	3.3052478e-01
7.4753664e+00	5.4790178e-01
7.4971753e+00	5.2503574e-01
7.5189843e+00	1.6512931e-01
7.5407932e+00	1.1102187e-01
7.5626021e+00	-8.8916497e-02
7.5844111e+00	3.1248315e-02
7.6062200e+00	-1.1495923e-01
7.6280290e+00	1.7229091e-02
7.6498379e+00	2.3117713e-01
7.6716468e+00	8.3856760e-02
7.6934558e+00	-1.6318643e-01
7.7152647e+00	5.8594395e-02
7.7370737e+00	4.9172348e-01
7.7588826e+00	5.5579422e-01
7.7806915e+00	-3.0483980e-02
7.8025005e+00	-1.9915824e-02
7.8243094e+00	3.4720239e-01
7.8461183e+00	1.0020863e-01
7.8679273e+00	-2.1615388e-01
7.8897362e+00	-1.0066253e-01
7.9115452e+00	3.3500139e-01
7.9333541e+00	1.1347754e-01
7.9551630e+00	8.6285461e-02
7.9769720e+00	-6.4431705e-03
7.9987809e+00	6.5477595e-02
8.0205898e+00	1.8201720e-01
8.0423988e+00	-1.6090425e-01
8.0642077e+00	-1.2283707e-01
8.0860167e+00	-1.1642824e-01
8.1078256e+00	4.0776052e-01
8.1296345e+00	2.6953093e-02
8.1514435e+00	1.9045935e-03
8.1732524e+00	4.4279432e-01
8.1950614e+00	5.9201881e-03
8.2168703e+00	6.9396097e-01
8.2386792e+00	4.1541345e-01
8.2604882e+00	-3.2157234e-02
