#F C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0001.005
#C title =s:1 frm:5 210407_mkl_3C_sc_wo_etascan
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0001.005 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
4.590000 	0.016736 	239.000000 	0.016736
4.610000 	0.002105 	475.000000 	0.002105
4.630000 	0.004831 	621.000000 	0.004831
4.650000 	0.010767 	743.000000 	0.010767
4.670000 	0.010626 	847.000000 	0.010626
4.690000 	0.007471 	937.000000 	0.007471
4.710000 	0.004859 	1029.000000 	0.004859
4.730000 	0.008160 	1103.000000 	0.008160
4.750000 	0.008467 	1181.000000 	0.008467
4.770000 	0.009670 	1241.000000 	0.009198
4.790000 	0.003014 	1327.000000 	0.003014
4.810000 	0.009441 	1377.000000 	0.009441
4.830000 	0.006882 	1453.000000 	0.006882
4.850000 	0.010540 	1518.000000 	0.010540
4.870000 	0.013401 	1567.000000 	0.013028
4.890000 	0.010982 	1639.000000 	0.010982
4.910000 	0.010161 	1673.000000 	0.010161
4.930000 	0.015473 	1745.000000 	0.015473
4.950000 	0.009481 	1793.000000 	0.009481
4.970000 	0.014215 	1829.000000 	0.014215
4.990000 	0.012124 	1897.000000 	0.011507
5.010000 	0.012365 	1941.000000 	0.012365
5.030000 	0.023606 	1991.000000 	0.023312
5.050000 	0.016691 	2037.000000 	0.016691
5.070000 	0.021915 	2099.000000 	0.021357
5.090000 	0.016925 	2127.000000 	0.016925
5.110000 	0.017898 	2179.000000 	0.017629
5.130000 	0.017465 	2233.000000 	0.017465
5.150000 	0.019956 	2255.000000 	0.019696
5.170000 	0.019836 	2319.000000 	0.019331
5.190000 	0.022410 	2365.000000 	0.022410
5.210000 	0.019543 	2405.000000 	0.019543
5.230000 	0.021457 	2470.000000 	0.021457
5.250000 	0.020842 	2495.000000 	0.020842
5.270000 	0.023329 	2529.000000 	0.023329
5.290000 	0.021748 	2575.000000 	0.021748
5.310000 	0.023927 	2633.000000 	0.023037
5.330000 	0.021453 	2657.000000 	0.020791
5.350000 	0.023660 	2705.000000 	0.023443
5.370000 	0.026403 	2727.000000 	0.026403
5.390000 	0.018712 	2779.000000 	0.018290
5.410000 	0.022543 	2839.000000 	0.022130
5.430000 	0.021777 	2847.000000 	0.021572
5.450000 	0.018868 	2915.000000 	0.018868
5.470000 	0.021450 	2937.000000 	0.021450
5.490000 	0.025227 	2973.000000 	0.025227
5.510000 	0.023233 	3013.000000 	0.023233
5.530000 	0.024877 	3055.000000 	0.024302
5.550000 	0.021943 	3099.000000 	0.021754
5.570000 	0.022893 	3145.000000 	0.022521
5.590000 	0.023079 	3163.000000 	0.022894
5.610000 	0.019669 	3203.000000 	0.019669
5.630000 	0.021433 	3266.000000 	0.021433
5.650000 	0.021296 	3287.000000 	0.021118
5.670000 	0.018302 	3333.000000 	0.018126
5.690000 	0.024100 	3361.000000 	0.023751
5.710000 	0.021195 	3397.000000 	0.021195
5.730000 	0.023719 	3415.000000 	0.023719
5.750000 	0.024635 	3491.000000 	0.024467
5.770000 	0.026609 	3495.000000 	0.026107
5.790000 	0.021073 	3559.000000 	0.020580
5.810000 	0.025792 	3567.000000 	0.025464
5.830000 	0.021359 	3605.000000 	0.021359
5.850000 	0.024691 	3645.000000 	0.024531
5.870000 	0.029380 	3676.000000 	0.029380
5.890000 	0.026735 	3703.000000 	0.026735
5.910000 	0.027194 	3714.000000 	0.027194
5.930000 	0.021908 	3743.000000 	0.021595
5.950000 	0.028708 	3762.000000 	0.028397
5.970000 	0.022620 	3802.000000 	0.022466
5.990000 	0.024397 	3812.000000 	0.024397
6.010000 	0.023015 	3867.000000 	0.022712
6.030000 	0.020725 	3860.000000 	0.020725
6.050000 	0.025424 	3894.000000 	0.024972
6.070000 	0.018363 	3921.000000 	0.018363
6.090000 	0.019960 	3958.000000 	0.019664
6.110000 	0.018640 	3970.000000 	0.018197
6.130000 	0.021973 	4005.000000 	0.021973
6.150000 	0.017701 	4011.000000 	0.017409
6.170000 	0.020828 	4033.000000 	0.020392
6.190000 	0.016410 	4083.000000 	0.016266
6.210000 	0.021089 	4078.000000 	0.020801
6.230000 	0.016961 	4127.000000 	0.016678
6.250000 	0.022023 	4132.000000 	0.021881
6.270000 	0.020551 	4136.000000 	0.020126
6.290000 	0.018895 	4181.000000 	0.018755
6.310000 	0.016063 	4171.000000 	0.016063
6.330000 	0.017307 	4218.000000 	0.017307
6.350000 	0.021423 	4201.000000 	0.021423
6.370000 	0.023073 	4204.000000 	0.023073
6.390000 	0.018615 	4244.000000 	0.018338
6.410000 	0.017124 	4263.000000 	0.016987
6.430000 	0.018497 	4271.000000 	0.018360
6.450000 	0.016593 	4279.000000 	0.016319
6.470000 	0.016566 	4286.000000 	0.016566
6.490000 	0.017841 	4316.000000 	0.017841
6.510000 	0.019761 	4352.000000 	0.019626
6.530000 	0.020997 	4334.000000 	0.020997
6.550000 	0.018311 	4369.000000 	0.018177
6.570000 	0.016957 	4364.000000 	0.016957
6.590000 	0.020748 	4386.000000 	0.020481
6.610000 	0.025705 	4396.000000 	0.025572
6.630000 	0.021296 	4414.000000 	0.021296
6.650000 	0.025918 	4437.000000 	0.025654
6.670000 	0.025118 	4459.000000 	0.024855
