#F C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0002.003
#C title =s:2 frm:3 210407_mkl_3C_sc_wo_etascan
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0002.003 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
4.590000 	0.020921 	239.000000 	0.020921
4.610000 	0.012632 	475.000000 	0.012632
4.630000 	0.008052 	621.000000 	0.008052
4.650000 	0.009421 	743.000000 	0.009421
4.670000 	0.009445 	847.000000 	0.009445
4.690000 	0.011740 	937.000000 	0.011740
4.710000 	0.013605 	1029.000000 	0.013605
4.730000 	0.009066 	1103.000000 	0.009066
4.750000 	0.011854 	1181.000000 	0.011854
4.770000 	0.008058 	1241.000000 	0.008058
4.790000 	0.006029 	1327.000000 	0.006029
4.810000 	0.013798 	1377.000000 	0.013798
4.830000 	0.015829 	1453.000000 	0.015426
4.850000 	0.008564 	1518.000000 	0.008178
4.870000 	0.006382 	1567.000000 	0.006382
4.890000 	0.010982 	1639.000000 	0.010982
4.910000 	0.014345 	1673.000000 	0.014345
4.930000 	0.014900 	1745.000000 	0.014900
4.950000 	0.016732 	1793.000000 	0.016732
4.970000 	0.015856 	1829.000000 	0.015856
4.990000 	0.021086 	1897.000000 	0.021086
5.010000 	0.017517 	1941.000000 	0.017517
5.030000 	0.028127 	1991.000000 	0.027832
5.050000 	0.028964 	2037.000000 	0.027144
5.070000 	0.023344 	2099.000000 	0.022507
5.090000 	0.027268 	2127.000000 	0.026993
5.110000 	0.021111 	2179.000000 	0.020842
5.130000 	0.018809 	2233.000000 	0.018809
5.150000 	0.022616 	2255.000000 	0.021837
5.170000 	0.019836 	2319.000000 	0.019331
5.190000 	0.020719 	2365.000000 	0.020719
5.210000 	0.022869 	2405.000000 	0.022625
5.230000 	0.020648 	2470.000000 	0.020411
5.250000 	0.021643 	2495.000000 	0.021643
5.270000 	0.022539 	2529.000000 	0.022307
5.290000 	0.023301 	2575.000000 	0.023301
5.310000 	0.020889 	2633.000000 	0.020666
5.330000 	0.024087 	2657.000000 	0.023867
5.350000 	0.020333 	2705.000000 	0.020333
5.370000 	0.019802 	2727.000000 	0.019802
5.390000 	0.018352 	2779.000000 	0.018141
5.410000 	0.020430 	2839.000000 	0.020223
5.430000 	0.020724 	2847.000000 	0.020278
5.450000 	0.020240 	2915.000000 	0.020039
5.470000 	0.022472 	2937.000000 	0.022272
5.490000 	0.020854 	2973.000000 	0.020460
5.510000 	0.020246 	3013.000000 	0.020051
5.530000 	0.025205 	3055.000000 	0.025205
5.550000 	0.025492 	3099.000000 	0.025492
5.570000 	0.020668 	3145.000000 	0.020668
5.590000 	0.022131 	3163.000000 	0.021946
5.610000 	0.027786 	3203.000000 	0.027421
5.630000 	0.019596 	3266.000000 	0.019416
5.650000 	0.018558 	3287.000000 	0.018558
5.670000 	0.023402 	3333.000000 	0.023051
5.690000 	0.022612 	3361.000000 	0.022438
5.710000 	0.024728 	3397.000000 	0.024210
5.730000 	0.016984 	3415.000000 	0.016641
5.750000 	0.024062 	3491.000000 	0.023894
5.770000 	0.022604 	3495.000000 	0.022436
5.790000 	0.018826 	3559.000000 	0.018826
5.810000 	0.020185 	3567.000000 	0.020185
5.830000 	0.020527 	3605.000000 	0.020202
5.850000 	0.022222 	3645.000000 	0.021579
5.870000 	0.021491 	3676.000000 	0.021491
5.890000 	0.023494 	3703.000000 	0.023178
5.910000 	0.023156 	3714.000000 	0.022998
5.930000 	0.025114 	3743.000000 	0.025114
5.950000 	0.020734 	3762.000000 	0.020734
5.970000 	0.016570 	3802.000000 	0.016570
5.990000 	0.020199 	3812.000000 	0.020199
6.010000 	0.022757 	3867.000000 	0.022454
6.030000 	0.017876 	3860.000000 	0.017876
6.050000 	0.020801 	3894.000000 	0.020801
6.070000 	0.018618 	3921.000000 	0.018618
