#F C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0002.004
#C title =s:2 frm:4 210407_mkl_3C_sc_wo_etascan
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0002.004 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
4.590000 	0.004184 	239.000000 	0.004184
4.610000 	0.014737 	475.000000 	0.014737
4.630000 	0.011272 	621.000000 	0.011272
4.650000 	0.010767 	743.000000 	0.010767
4.670000 	0.007084 	847.000000 	0.007084
4.690000 	0.009605 	937.000000 	0.009605
4.710000 	0.004859 	1029.000000 	0.004859
4.730000 	0.007253 	1103.000000 	0.007253
4.750000 	0.006774 	1181.000000 	0.006774
4.770000 	0.003223 	1241.000000 	0.003223
4.790000 	0.006029 	1327.000000 	0.006029
4.810000 	0.007988 	1377.000000 	0.007988
4.830000 	0.006194 	1453.000000 	0.006194
4.850000 	0.009223 	1518.000000 	0.009223
4.870000 	0.013401 	1567.000000 	0.013401
4.890000 	0.010982 	1639.000000 	0.010982
4.910000 	0.013748 	1673.000000 	0.013748
4.930000 	0.009169 	1745.000000 	0.008833
4.950000 	0.016174 	1793.000000 	0.015847
4.970000 	0.013122 	1829.000000 	0.013122
4.990000 	0.015287 	1897.000000 	0.015287
5.010000 	0.012365 	1941.000000 	0.012365
5.030000 	0.016575 	1991.000000 	0.016575
5.050000 	0.017673 	2037.000000 	0.017673
5.070000 	0.021915 	2099.000000 	0.021915
5.090000 	0.020216 	2127.000000 	0.019941
5.110000 	0.020193 	2179.000000 	0.019924
5.130000 	0.016122 	2233.000000 	0.016122
5.150000 	0.023947 	2255.000000 	0.023687
5.170000 	0.021561 	2319.000000 	0.021056
5.190000 	0.017759 	2365.000000 	0.017511
5.210000 	0.019127 	2405.000000 	0.019127
5.230000 	0.021053 	2470.000000 	0.021053
5.250000 	0.021242 	2495.000000 	0.020500
5.270000 	0.022143 	2529.000000 	0.021912
5.290000 	0.020971 	2575.000000 	0.020743
5.310000 	0.021269 	2633.000000 	0.020824
5.330000 	0.021829 	2657.000000 	0.021829
5.350000 	0.022181 	2705.000000 	0.021965
5.370000 	0.022736 	2727.000000 	0.022736
5.390000 	0.024829 	2779.000000 	0.024829
5.410000 	0.028531 	2839.000000 	0.028119
5.430000 	0.023885 	2847.000000 	0.023885
5.450000 	0.026758 	2915.000000 	0.026557
5.470000 	0.023153 	2937.000000 	0.022953
5.490000 	0.023209 	2973.000000 	0.023012
5.510000 	0.027215 	3013.000000 	0.027021
5.530000 	0.020622 	3055.000000 	0.020047
5.550000 	0.026460 	3099.000000 	0.026271
5.570000 	0.024165 	3145.000000 	0.023979
5.590000 	0.019602 	3163.000000 	0.019602
5.610000 	0.020293 	3203.000000 	0.019928
5.630000 	0.021739 	3266.000000 	0.021560
5.650000 	0.023426 	3287.000000 	0.023069
5.670000 	0.021902 	3333.000000 	0.021551
5.690000 	0.021125 	3361.000000 	0.021125
5.710000 	0.019429 	3397.000000 	0.019429
5.730000 	0.025769 	3415.000000 	0.025769
5.750000 	0.018333 	3491.000000 	0.018165
5.770000 	0.017740 	3495.000000 	0.017740
5.790000 	0.020230 	3559.000000 	0.020066
5.810000 	0.023830 	3567.000000 	0.023665
5.830000 	0.027462 	3605.000000 	0.027462
5.850000 	0.029355 	3645.000000 	0.029034
5.870000 	0.029380 	3676.000000 	0.028902
5.890000 	0.022954 	3703.000000 	0.022480
5.910000 	0.026117 	3714.000000 	0.025644
5.930000 	0.022442 	3743.000000 	0.021972
5.950000 	0.024987 	3762.000000 	0.024675
5.970000 	0.022620 	3802.000000 	0.022157
5.990000 	0.019150 	3812.000000 	0.018996
6.010000 	0.018360 	3867.000000 	0.018360
6.030000 	0.018135 	3860.000000 	0.017983
6.050000 	0.022599 	3894.000000 	0.022298
6.070000 	0.020148 	3921.000000 	0.019999
6.090000 	0.020970 	3958.000000 	0.020822
6.110000 	0.025189 	3970.000000 	0.025041
6.130000 	0.020974 	4005.000000 	0.020681
6.150000 	0.017452 	4011.000000 	0.017452
6.170000 	0.020084 	4033.000000 	0.019939
6.190000 	0.021553 	4083.000000 	0.021122
6.210000 	0.018146 	4078.000000 	0.018003
6.230000 	0.015508 	4127.000000 	0.015224
6.250000 	0.019603 	4132.000000 	0.019603
6.270000 	0.015716 	4136.000000 	0.015716
6.290000 	0.018177 	4181.000000 	0.018177
6.310000 	0.018701 	4171.000000 	0.018560
6.330000 	0.020152 	4218.000000 	0.020152
6.350000 	0.016187 	4201.000000 	0.016187
6.370000 	0.017840 	4204.000000 	0.017561
6.390000 	0.019086 	4244.000000 	0.018948
6.410000 	0.019001 	4263.000000 	0.018863
6.430000 	0.015219 	4271.000000 	0.015082
6.450000 	0.016593 	4279.000000 	0.016456
6.470000 	0.018199 	4286.000000 	0.018062
6.490000 	0.015524 	4316.000000 	0.015524
6.510000 	0.016314 	4352.000000 	0.016314
6.530000 	0.018920 	4334.000000 	0.018515
6.550000 	0.019684 	4369.000000 	0.019684
6.570000 	0.017644 	4364.000000 	0.017510
6.590000 	0.017328 	4386.000000 	0.017061
6.610000 	0.023203 	4396.000000 	0.022936
6.630000 	0.024014 	4414.000000 	0.024014
6.650000 	0.025017 	4437.000000 	0.025017
6.670000 	0.024893 	4459.000000 	0.024893
6.690000 	0.022594 	4426.000000 	0.022461
6.710000 	0.022326 	4479.000000 	0.021934
6.730000 	0.022336 	4477.000000 	0.021813
6.750000 	0.018559 	4526.000000 	0.018559
6.770000 	0.014882 	4502.000000 	0.014882
6.790000 	0.013963 	4512.000000 	0.013833
6.810000 	0.012964 	4551.000000 	0.012835
6.830000 	0.017325 	4560.000000 	0.017325
6.850000 	0.015981 	4568.000000 	0.015724
6.870000 	0.014401 	4583.000000 	0.014273
6.890000 	0.013516 	4587.000000 	0.013389
6.910000 	0.013613 	4628.000000 	0.013613
6.930000 	0.013175 	4630.000000 	0.012795
6.950000 	0.014884 	4636.000000 	0.014884
6.970000 	0.018240 	4660.000000 	0.018240
6.990000 	0.011792 	4664.000000 	0.011792
7.010000 	0.016617 	4694.000000 	0.016617
7.030000 	0.015020 	4727.000000 	0.014896
7.050000 	0.017861 	4703.000000 	0.017736
7.070000 	0.016231 	4744.000000 	0.016231
7.090000 	0.012429 	4747.000000 	0.012429
7.110000 	0.015766 	4757.000000 	0.015766
7.130000 	0.014043 	4771.000000 	0.014043
7.150000 	0.014411 	4788.000000 	0.014289
7.170000 	0.011638 	4812.000000 	0.011516
7.190000 	0.012258 	4813.000000 	0.012258
7.210000 	0.013311 	4808.000000 	0.013189
7.229999 	0.017883 	4865.000000 	0.017522
7.250000 	0.016447 	4864.000000 	0.016447
7.269999 	0.014775 	4873.000000 	0.014775
7.290000 	0.009633 	4879.000000 	0.009633
7.310000 	0.011234 	4896.000000 	0.011234
7.330000 	0.014210 	4926.000000 	0.014091
7.350000 	0.014381 	4937.000000 	0.014381
7.369999 	0.013934 	4952.000000 	0.013934
7.390000 	0.011698 	4958.000000 	0.011698
7.410000 	0.010909 	4950.000000 	0.010791
7.430000 	0.010390 	5005.000000 	0.010136
7.450000 	0.010976 	5011.000000 	0.010976
7.469999 	0.013381 	5007.000000 	0.013381
7.490000 	0.012490 	5044.000000 	0.012490
7.509999 	0.011337 	5028.000000 	0.011220
7.530000 	0.013998 	5072.000000 	0.013883
7.550000 	0.010987 	5097.000000 	0.010987
7.569999 	0.012162 	5098.000000 	0.012162
7.590000 	0.009977 	5112.000000 	0.009862
7.609999 	0.012913 	5111.000000 	0.012684
7.630000 	0.008178 	5136.000000 	0.008178
7.650000 	0.012614 	5153.000000 	0.012614
7.670000 	0.012575 	5169.000000 	0.012575
7.690000 	0.010025 	5187.000000 	0.010025
7.709999 	0.009086 	5173.000000 	0.009086
7.730000 	0.010740 	5214.000000 	0.010628
7.750000 	0.012023 	5240.000000 	0.011799
7.770000 	0.011681 	5222.000000 	0.011681
7.790000 	0.011046 	5251.000000 	0.011046
7.809999 	0.011989 	5255.000000 	0.011989
7.830000 	0.009461 	5285.000000 	0.009461
7.849999 	0.013026 	5297.000000 	0.012916
7.870000 	0.012062 	5306.000000 	0.012062
7.890000 	0.010898 	5322.000000 	0.010788
7.909999 	0.010747 	5304.000000 	0.010636
7.930000 	0.007880 	5330.000000 	0.007770
7.949999 	0.007500 	5333.000000 	0.007500
