#F C:\frames\spec\210407_mkl_3C_sc_wo_0002.025
#C title =s:2 frm:25 210407_mkl_3C_sc_wo
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\210407_mkl_3C_sc_wo_0002.025 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
4.590000 	0.041841 	239.000000 	0.039390
4.610000 	0.027368 	475.000000 	0.027368
4.630000 	0.038647 	621.000000 	0.038647
4.650000 	0.021534 	743.000000 	0.021534
4.670000 	0.030697 	847.000000 	0.030697
4.690000 	0.016009 	937.000000 	0.016009
4.710000 	0.029155 	1029.000000 	0.029155
4.730000 	0.030825 	1103.000000 	0.030294
4.750000 	0.031329 	1181.000000 	0.031329
4.770000 	0.029815 	1241.000000 	0.029815
4.790000 	0.024868 	1327.000000 	0.024427
4.810000 	0.026144 	1377.000000 	0.025293
4.830000 	0.027529 	1453.000000 	0.027126
4.850000 	0.032279 	1518.000000 	0.032279
4.870000 	0.041481 	1567.000000 	0.041107
4.890000 	0.041489 	1639.000000 	0.040059
4.910000 	0.035266 	1673.000000 	0.034216
4.930000 	0.044126 	1745.000000 	0.043790
4.950000 	0.045176 	1793.000000 	0.044196
4.970000 	0.040459 	1829.000000 	0.039178
4.990000 	0.042699 	1897.000000 	0.042390
5.010000 	0.050489 	1941.000000 	0.048931
5.030000 	0.046710 	1991.000000 	0.045533
5.050000 	0.054983 	2037.000000 	0.053833
5.070000 	0.053359 	2099.000000 	0.052242
5.090000 	0.056888 	2127.000000 	0.055786
5.110000 	0.063791 	2179.000000 	0.062447
5.130000 	0.055083 	2233.000000 	0.054296
5.150000 	0.063858 	2255.000000 	0.062819
5.170000 	0.053040 	2319.000000 	0.051524
5.190000 	0.067230 	2365.000000 	0.064217
5.210000 	0.059459 	2405.000000 	0.058485
5.230000 	0.070445 	2470.000000 	0.067837
5.250000 	0.065331 	2495.000000 	0.063922
5.270000 	0.074733 	2529.000000 	0.072417
5.290000 	0.066408 	2575.000000 	0.064360
5.310000 	0.076719 	2633.000000 	0.073567
5.330000 	0.066240 	2657.000000 	0.063815
5.350000 	0.076895 	2705.000000 	0.072709
5.370000 	0.072241 	2727.000000 	0.069842
5.390000 	0.074487 	2779.000000 	0.071958
5.410000 	0.071504 	2839.000000 	0.069441
5.430000 	0.068142 	2847.000000 	0.066907
5.450000 	0.071012 	2915.000000 	0.069137
5.470000 	0.078652 	2937.000000 	0.076458
5.490000 	0.069290 	2973.000000 	0.067714
5.510000 	0.077000 	3013.000000 	0.075833
5.530000 	0.077250 	3055.000000 	0.073991
5.550000 	0.080994 	3099.000000 	0.078726
5.570000 	0.079809 	3145.000000 	0.078319
5.590000 	0.073348 	3163.000000 	0.071126
5.610000 	0.075866 	3203.000000 	0.074586
5.630000 	0.062768 	3266.000000 	0.061333
5.650000 	0.063888 	3287.000000 	0.062106
5.670000 	0.070807 	3333.000000 	0.067468
5.690000 	0.060994 	3361.000000 	0.058525
5.710000 	0.064174 	3397.000000 	0.063312
5.730000 	0.072035 	3415.000000 	0.070491
5.750000 	0.068175 	3491.000000 	0.065826
5.770000 	0.069528 	3495.000000 	0.068019
5.790000 	0.077831 	3559.000000 	0.077337
5.810000 	0.068685 	3567.000000 	0.067536
5.830000 	0.070735 	3605.000000 	0.068785
5.850000 	0.079012 	3645.000000 	0.076415
5.870000 	0.079706 	3676.000000 	0.076931
5.890000 	0.070213 	3703.000000 	0.067999
5.910000 	0.076737 	3714.000000 	0.073714
5.930000 	0.067860 	3743.000000 	0.066138
5.950000 	0.065125 	3762.000000 	0.063386
5.970000 	0.068911 	3802.000000 	0.067216
5.990000 	0.061910 	3812.000000 	0.060373
6.010000 	0.064132 	3867.000000 	0.063224
6.030000 	0.068135 	3860.000000 	0.065707
6.050000 	0.064458 	3894.000000 	0.062453
6.070000 	0.062484 	3921.000000 	0.060841
6.090000 	0.066953 	3958.000000 	0.065917
6.110000 	0.059194 	3970.000000 	0.057399
6.130000 	0.061423 	4005.000000 	0.059229
6.150000 	0.060833 	4011.000000 	0.059664
6.170000 	0.061741 	4033.000000 	0.060724
6.190000 	0.060985 	4083.000000 	0.059263
6.210000 	0.057136 	4078.000000 	0.055556
6.230000 	0.055731 	4127.000000 	0.055305
6.250000 	0.058809 	4132.000000 	0.057675
6.270000 	0.065764 	4136.000000 	0.063640
6.290000 	0.065056 	4181.000000 	0.062651
6.310000 	0.057061 	4171.000000 	0.055937
6.330000 	0.055714 	4218.000000 	0.055019
6.350000 	0.059510 	4201.000000 	0.058255
6.370000 	0.052569 	4204.000000 	0.051733
6.390000 	0.056315 	4244.000000 	0.055188
6.410000 	0.055125 	4263.000000 	0.053614
6.430000 	0.055256 	4271.000000 	0.054708
6.450000 	0.054452 	4279.000000 	0.053060
6.470000 	0.057863 	4286.000000 	0.056359
6.490000 	0.061863 	4316.000000 	0.060370
6.510000 	0.060432 	4352.000000 	0.057583
6.530000 	0.072681 	4334.000000 	0.071600
6.550000 	0.065232 	4369.000000 	0.063757
6.570000 	0.068744 	4364.000000 	0.067133
6.590000 	0.097811 	4386.000000 	0.094339
6.610000 	0.122611 	4396.000000 	0.117659
6.630000 	0.154055 	4414.000000 	0.145783
6.650000 	0.173090 	4437.000000 	0.161473
6.670000 	0.166405 	4459.000000 	0.154452
6.690000 	0.136918 	4426.000000 	0.130765
6.710000 	0.102478 	4479.000000 	0.098926
6.730000 	0.078177 	4477.000000 	0.076607
6.750000 	0.066505 	4526.000000 	0.064154
6.770000 	0.061084 	4502.000000 	0.060173
6.790000 	0.060949 	4512.000000 	0.060170
6.810000 	0.056032 	4551.000000 	0.055517
6.830000 	0.057675 	4560.000000 	0.056262
6.850000 	0.045096 	4568.000000 	0.044455
6.870000 	0.054549 	4583.000000 	0.053506
6.890000 	0.050360 	4587.000000 	0.048572
6.910000 	0.044296 	4628.000000 	0.043536
6.930000 	0.047084 	4630.000000 	0.045946
6.950000 	0.049180 	4636.000000 	0.048169
6.970000 	0.046567 	4660.000000 	0.045414
6.990000 	0.041810 	4664.000000 	0.041056
7.010000 	0.044738 	4694.000000 	0.043989
