#F C:\frames\spec\210407_mkl_3C_sc_wo_0002.024
#C title =s:2 frm:24 210407_mkl_3C_sc_wo
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\210407_mkl_3C_sc_wo_0002.024 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
4.590000 	0.012552 	239.000000 	0.010101
4.610000 	0.031579 	475.000000 	0.031579
4.630000 	0.030596 	621.000000 	0.030596
4.650000 	0.030956 	743.000000 	0.030956
4.670000 	0.022432 	847.000000 	0.022432
4.690000 	0.032017 	937.000000 	0.031392
4.710000 	0.018465 	1029.000000 	0.018465
4.730000 	0.029012 	1103.000000 	0.029012
4.750000 	0.022862 	1181.000000 	0.022862
4.770000 	0.033038 	1241.000000 	0.032094
4.790000 	0.029390 	1327.000000 	0.029390
4.810000 	0.030501 	1377.000000 	0.030501
4.830000 	0.028217 	1453.000000 	0.028217
4.850000 	0.030962 	1518.000000 	0.030576
4.870000 	0.028079 	1567.000000 	0.028079
4.890000 	0.034167 	1639.000000 	0.033810
4.910000 	0.042439 	1673.000000 	0.041738
4.930000 	0.041261 	1745.000000 	0.040925
4.950000 	0.048522 	1793.000000 	0.045908
4.970000 	0.042646 	1829.000000 	0.042326
4.990000 	0.061149 	1897.000000 	0.060532
5.010000 	0.041216 	1941.000000 	0.040009
5.030000 	0.063787 	1991.000000 	0.060551
5.050000 	0.061856 	2037.000000 	0.060418
5.070000 	0.059552 	2099.000000 	0.058157
5.090000 	0.065350 	2127.000000 	0.062596
5.110000 	0.059660 	2179.000000 	0.056884
5.130000 	0.069413 	2233.000000 	0.067052
5.150000 	0.061197 	2255.000000 	0.059639
5.170000 	0.057352 	2319.000000 	0.055795
5.190000 	0.064271 	2365.000000 	0.063032
5.210000 	0.071933 	2405.000000 	0.068767
5.230000 	0.059514 	2470.000000 	0.059514
5.250000 	0.065731 	2495.000000 	0.062914
5.270000 	0.066034 	2529.000000 	0.063254
5.290000 	0.075728 	2575.000000 	0.073188
5.310000 	0.069882 	2633.000000 	0.066064
5.330000 	0.071133 	2657.000000 	0.068451
5.350000 	0.078373 	2705.000000 	0.075125
5.370000 	0.073707 	2727.000000 	0.071130
5.390000 	0.071608 	2779.000000 	0.069255
5.410000 	0.065516 	2839.000000 	0.062593
5.430000 	0.065332 	2847.000000 	0.061972
5.450000 	0.067925 	2915.000000 	0.064409
5.470000 	0.073204 	2937.000000 	0.069980
5.490000 	0.069963 	2973.000000 	0.067960
5.510000 	0.068370 	3013.000000 	0.065843
5.530000 	0.077578 	3055.000000 	0.076044
5.550000 	0.076154 	3099.000000 	0.073823
5.570000 	0.077901 	3145.000000 	0.075853
5.590000 	0.074297 	3163.000000 	0.071858
5.610000 	0.076803 	3203.000000 	0.074243
5.630000 	0.074403 	3266.000000 	0.072251
5.650000 	0.073015 	3287.000000 	0.070461
5.670000 	0.072307 	3333.000000 	0.070198
5.690000 	0.068134 	3361.000000 	0.066392
5.710000 	0.065941 	3397.000000 	0.064561
5.730000 	0.065300 	3415.000000 	0.062870
5.750000 	0.067030 	3491.000000 	0.065492
5.770000 	0.068670 	3495.000000 	0.066658
5.790000 	0.067997 	3559.000000 	0.067009
5.810000 	0.069526 	3567.000000 	0.068048
5.830000 	0.073509 	3605.000000 	0.071722
5.850000 	0.085597 	3645.000000 	0.083347
5.870000 	0.076442 	3676.000000 	0.073414
5.890000 	0.079395 	3703.000000 	0.077180
