#F C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0001.006
#C title =s:1 frm:6 210407_mkl_3C_sc_wo_etascan
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\210407_mkl_3C_sc_wo_etascan_0001.006 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
4.590000 	0.004184 	239.000000 	0.004184
4.610000 	0.006316 	475.000000 	0.006316
4.630000 	0.006441 	621.000000 	0.006441
4.650000 	0.008075 	743.000000 	0.008075
4.670000 	0.004723 	847.000000 	0.004723
4.690000 	0.008538 	937.000000 	0.008538
4.710000 	0.004859 	1029.000000 	0.004859
4.730000 	0.009973 	1103.000000 	0.009973
4.750000 	0.010161 	1181.000000 	0.010161
4.770000 	0.014504 	1241.000000 	0.014504
4.790000 	0.009797 	1327.000000 	0.009797
4.810000 	0.013072 	1377.000000 	0.013072
4.830000 	0.006882 	1453.000000 	0.006882
4.850000 	0.009223 	1518.000000 	0.009223
4.870000 	0.015316 	1567.000000 	0.015316
4.890000 	0.004881 	1639.000000 	0.004881
4.910000 	0.014943 	1673.000000 	0.014593
4.930000 	0.009742 	1745.000000 	0.009742
4.950000 	0.018405 	1793.000000 	0.017751
4.970000 	0.016402 	1829.000000 	0.016402
4.990000 	0.019504 	1897.000000 	0.019504
5.010000 	0.014941 	1941.000000 	0.014941
5.030000 	0.012054 	1991.000000 	0.012054
5.050000 	0.015709 	2037.000000 	0.015422
5.070000 	0.014769 	2099.000000 	0.014490
5.090000 	0.018336 	2127.000000 	0.018336
5.110000 	0.017439 	2179.000000 	0.017170
5.130000 	0.019257 	2233.000000 	0.018994
5.150000 	0.019069 	2255.000000 	0.018549
5.170000 	0.019836 	2319.000000 	0.019836
5.190000 	0.024101 	2365.000000 	0.023358
5.210000 	0.017464 	2405.000000 	0.017464
5.230000 	0.022672 	2470.000000 	0.022435
5.250000 	0.023246 	2495.000000 	0.023246
5.270000 	0.023725 	2529.000000 	0.022798
5.290000 	0.019417 	2575.000000 	0.019417
5.310000 	0.019370 	2633.000000 	0.018702
5.330000 	0.020324 	2657.000000 	0.020103
5.350000 	0.021442 	2705.000000 	0.021442
5.370000 	0.025303 	2727.000000 	0.025303
5.390000 	0.024109 	2779.000000 	0.023899
5.410000 	0.021839 	2839.000000 	0.021632
5.430000 	0.019670 	2847.000000 	0.019464
5.450000 	0.025729 	2915.000000 	0.025093
5.470000 	0.024855 	2937.000000 	0.024456
5.490000 	0.018836 	2973.000000 	0.018836
5.510000 	0.023565 	3013.000000 	0.023565
